tipo,id,nombre,fecha_creacion,costo unidad,cantidad,costo,tipo,jefe inmediato,cliente,servicio
cliente,1,Justin Case,2022-05-23,,,,,,,
cliente,2,Jim Sox,2022-08-02,,,,,,,
cliente,3,Doreen D Wall,2022-10-21,,,,,,,
cliente,4,Zenda Flowers,2022-12-02,,,,,,,
cliente,5,Zelda Zoule,2022-12-13,,,,,,,
cliente,6,Seymour Butz,2022-12-27,,,,,,,
cliente,7,Homero Thompson,2021-01-02,,,,,,,
cliente,8,Rich Elders,2021-02-11,,,,,,,
cliente,9,June Flowers,2021-03-07,,,,,,,
cliente,10,Mararet Thompson,2021-04-26,,,,,,,
cliente,11,Annie Seed,2021-06-11,,,,,,,
cliente,12,Rita Book,2021-06-18,,,,,,,
cliente,13,Robin Banks,2021-09-05,,,,,,,
cliente,14,Crystall Ball,2021-10-13,,,,,,,
cliente,15,Candice B Fureal,2023-01-25,,,,,,,
cliente,16,Emma Tator,2023-12-10,,,,,,,
cliente,17,Page Turner,2025-02-22,,,,,,,
cliente,18,Yvoone Moore,2025-06-25,,,,,,,
cliente,19,Dwight A Capella,2026-01-13,,,,,,,
compras,1,escobas,2021-02-05,20,10,200,,,,
compras,2,traperos,2021-04-29,20,10,200,,,,
compras,3,jabón,2021-05-08,20,15,300,,,,
compras,4,servicio taxi,2021-05-19,121,1,121,,,,
compras,5,servicio taxi,2021-10-31,88,1,88,,,,
compras,6,recogedor,2023-04-12,10,10,100,,,,
compras,7,alquiler camión,2023-05-06,99,1,99,,,,
compras,8,guantes,2023-05-06,25,20,500,,,,
compras,9,bolsas basura,2023-05-06,20,100,2000,,,,
compras,10,bolsa perro,2023-05-06,15,100,1500,,,,
compras,11,recogida escombros,2023-05-06,88,1,88,,,,
compras,12,recogida basura,2023-06-18,44,1,44,,,,
compras,13,trapos,2023-08-05,13,60,780,,,,
compras,14,equipo musica,2023-08-12,190,1,190,,,,
compras,15,equipo televisión,2024-08-09,150,1,150,,,,
compras,16,servicio animadores,2024-11-12,180,1,180,,,,
compras,17,servicio transporte,2024-11-17,79,1,79,,,,
compras,18,esponjillas de brillo,2025-04-09,16,30,480,,,,
compras,19,overol,2025-06-25,60,11,660,,,,
compras,20,carrito,2025-07-31,160,6,960,,,,
empleado,1,Amanda Hugginkiss,2021-01-02,,,,gerente,,,
empleado,2,Sherwood Burns ,2021-10-13,,,,coordinador,1,,
empleado,3,Cruz D Rivers,2022-02-10,,,,campo,2,,
empleado,4,Oliver Klozoff,2022-02-24,,,,campo,2,,
empleado,5,Faye King,2022-10-21,,,,coordinador,1,,
empleado,6,Heywood U Kuddulmee,2023-06-18,,,,campo,5,,
empleado,7,Ollie Tabooger,2024-03-20,,,,campo,5,,
empleado,8,Albert Ross,2024-08-09,,,,campo,2,,
empleado,9,Chess Payne,2025-02-22,,,,campo,5,,
servicio,1,limpieza regular,2022-01-01,,,100,,,,
servicio,2,limpieza profunda,2022-01-01,,,200,,,,
servicio,3,lavado tapetería,2022-01-01,,,75,,,,
servicio,4,lavado baños,2022-01-01,,,50,,,,
servicio,5,lavado vehículo pequeño,2023-05-06,,,40,,,,
servicio,6,lavado vehículo normal,2023-05-06,,,60,,,,
servicio,7,lavado vehículo grande,2023-05-06,,,120,,,,
servicio,8,mudanza,2023-05-06,,,200,,,,
servicio,9,instalación muebles,2023-05-06,,,44,,,,
servicio,10,pintura,2023-05-06,,,190,,,,
servicio,11,entapetado,2023-05-06,,,170,,,,
servicio,12,paseo mascotas,2023-05-06,,,44,,,,
servicio,13,acompañamiento ,2023-05-06,,,100,,,,
servicio,14,asistencia cocina,2023-05-06,,,110,,,,
servicio,15,encuentros grupales,2023-05-06,,,108,,,,
ventas,1,Servicio 1,2021-02-17,,,59,,,7,
ventas,2,Servicio 2,2021-03-17,,,126,,,5,
ventas,3,Servicio 3,2021-03-28,,,259,,,3,
ventas,4,Servicio 4,2022-03-16,,,655,,,15,
ventas,5,Servicio 5,2022-04-06,,,812,,,16,
ventas,6,Servicio 6,2022-04-08,,,628,,,1,
ventas,7,Servicio 7,2022-07-27,,,441,,,15,
ventas,8,Servicio 8,2022-09-23,,,372,,,3,
ventas,9,Servicio 9,2022-09-29,,,583,,,10,
ventas,10,Servicio 10,2022-10-04,,,936,,,6,
ventas,11,Servicio 11,2022-10-11,,,535,,,0,
ventas,12,Servicio 12,2023-01-07,,,367,,,12,
ventas,13,Servicio 13,2023-01-31,,,206,,,15,
ventas,14,Servicio 14,2024-01-11,,,333,,,8,
ventas,15,Servicio 15,2024-01-21,,,918,,,0,
ventas,16,Servicio 16,2024-05-12,,,233,,,14,
ventas,17,Servicio 17,2024-07-14,,,915,,,15,
ventas,18,Servicio 18,2024-07-18,,,666,,,3,
ventas,19,Servicio 19,2024-08-14,,,348,,,4,
ventas,20,Servicio 20,2024-08-21,,,553,,,10,
ventas,21,Servicio 21,2024-11-16,,,17,,,6,
ventas,22,Servicio 22,2024-12-24,,,177,,,9,
ventas,23,Servicio 23,2025-05-01,,,639,,,0,
ventas,24,Servicio 24,2025-05-23,,,315,,,10,
ventas,25,Servicio 25,2025-10-20,,,100,,,12,
