id,nombre,fecha_creacion,usuario,clave,tipo,jefe_inmediato,bloqueado
21,Amanda Hugginkiss,2021-01-02,,,gerente,,
22,Sherwood Burns ,2021-10-13,,,coordinador,Amanda Hugginkiss,
23,Cruz D Rivers,2022-02-10,,,campo,Sherwood Burns ,
24,Oliver Klozoff,2022-02-24,,,campo,Sherwood Burns ,
25,Faye King,2022-10-21,,,coordinador,Amanda Hugginkiss,
26,Heywood U Kuddulmee,2023-06-18,,,campo,Faye King,
27,Ollie Tabooger,2024-03-20,,,campo,Faye King,
28,Albert Ross,2024-08-09,,,campo,Sherwood Burns ,
29,Chess Payne,2025-02-22,,,campo,Faye King,
